id,condition_id,status_id
1,1,1
2,1,2
3,2,3
4,2,4
5,2,5
6,2,10
7,2,12
8,2,14
9,3,3
10,3,4
11,3,5
12,3,10
13,3,13
14,3,14
15,4,3
16,4,4
17,4,5
18,4,11
19,4,12
20,4,14
21,5,3
22,5,4
23,5,5
24,5,11
25,5,13
26,5,14
27,6,3
28,6,4
29,6,5
30,6,10
31,6,12
32,6,15
33,7,3
34,7,4
35,7,5
36,7,10
37,7,13
38,7,15
39,8,3
40,8,4
41,8,5
42,8,11
43,8,12
44,8,15
45,9,3
46,9,4
47,9,5
48,9,11
49,9,13
50,9,15
51,10,3
52,10,4
53,10,5
54,10,10
55,10,12
56,10,16
57,11,3
58,11,4
59,11,5
60,11,10
61,11,13
62,11,16
63,12,3
64,12,4
65,12,5
66,12,11
67,12,12
68,12,16
69,13,3
70,13,4
71,13,5
72,13,11
73,13,13
74,13,16
75,14,3
76,14,4
77,14,6
78,14,10
79,14,12
80,14,14
81,15,3
82,15,4
83,15,6
84,15,10
85,15,13
86,15,14
87,16,3
88,16,4
89,16,6
90,16,11
91,16,12
92,16,14
93,17,3
94,17,4
95,17,6
96,17,11
97,17,13
98,17,14
99,18,3
100,18,4
101,18,6
102,18,10
103,18,12
104,18,15
105,19,3
106,19,4
107,19,6
108,19,10
109,19,13
110,19,15
111,20,3
112,20,4
113,20,6
114,20,11
115,20,12
116,20,15
117,21,3
118,21,4
119,21,6
120,21,11
121,21,13
122,21,15
123,22,3
124,22,4
125,22,6
126,22,10
127,22,12
128,22,16
129,23,3
130,23,4
131,23,6
132,23,10
133,23,13
134,23,16
135,24,3
136,24,4
137,24,6
138,24,11
139,24,12
140,24,16
141,25,3
142,25,4
143,25,6
144,25,11
145,25,13
146,25,16
147,26,3
148,26,4
149,26,7
150,26,10
151,26,12
152,26,14
153,27,3
154,27,4
155,27,7
156,27,10
157,27,13
158,27,14
159,28,3
160,28,4
161,28,7
162,28,11
163,28,12
164,28,14
165,29,3
166,29,4
167,29,7
168,29,11
169,29,13
170,29,14
171,30,3
172,30,4
173,30,7
174,30,10
175,30,12
176,30,15
177,31,3
178,31,4
179,31,7
181,31,10
182,31,13
183,31,15
184,32,3
185,32,4
186,32,7
187,32,11
188,32,12
189,32,15
191,33,3
192,33,4
193,33,7
194,33,11
195,33,13
196,33,15
197,34,3
198,34,4
199,34,7
200,34,10
201,34,12
202,34,16
203,35,3
204,35,4
205,35,7
206,35,10
207,35,13
208,35,16
209,36,3
210,36,4
211,36,7
212,36,11
213,36,12
214,36,16
215,37,3
216,37,4
217,37,7
218,37,11
219,37,13
220,37,16
221,38,3
222,38,4
223,38,8
224,38,10
225,38,12
226,38,14
227,39,3
228,39,4
229,39,8
230,39,10
231,39,13
232,39,14
233,40,3
234,40,4
235,40,8
236,40,11
237,40,12
238,40,14
239,41,3
240,41,4
241,41,8
242,41,11
243,41,13
244,41,14
245,42,3
246,42,4
247,42,8
248,42,10
249,42,12
250,42,15
251,43,3
252,43,4
253,43,8
254,43,10
255,43,13
256,43,15
257,44,3
258,44,4
259,44,8
260,44,11
261,44,12
262,44,15
263,45,3
264,45,4
265,45,8
266,45,11
267,45,13
268,45,15
269,46,3
270,46,4
271,46,8
272,46,10
273,46,12
274,46,16
275,47,3
276,47,4
277,47,8
278,47,10
279,47,13
280,47,16
281,48,3
282,48,4
283,48,8
284,48,11
285,48,12
286,48,16
287,49,3
288,49,4
289,49,8
290,49,11
291,49,13
292,49,16
293,50,3
294,50,4
295,50,9
296,50,10
297,50,12
298,50,14
299,51,3
301,51,4
302,51,9
303,51,10
304,51,13
305,51,14
306,52,3
307,52,4
308,52,9
309,52,11
310,52,12
311,52,14
312,53,3
313,53,4
314,53,9
315,53,11
316,53,13
317,53,14
318,54,3
319,54,4
320,54,9
321,54,10
322,54,12
323,54,15
324,55,3
325,55,4
326,55,9
327,55,10
328,55,13
329,55,15
331,56,3
332,56,4
333,56,9
334,56,11
335,56,12
336,56,15
337,57,3
338,57,4
339,57,9
340,57,11
341,57,13
342,57,15
343,58,3
344,58,4
345,58,9
346,58,10
347,58,12
348,58,16
349,59,3
351,59,4
352,59,9
353,59,10
354,59,13
355,59,16
356,60,3
357,60,4
358,60,9
359,60,11
360,60,12
361,60,16
362,61,3
363,61,4
364,61,9
365,61,11
366,61,13
367,61,16
368,62,3
369,62,4
370,62,17
371,62,10
372,62,12
373,62,14
374,63,3
375,63,4
376,63,17
377,63,10
378,63,13
379,63,14
380,64,3
381,64,4
382,64,17
383,64,11
384,64,12
385,64,14
386,65,3
387,65,4
388,65,17
389,65,11
390,65,13
391,65,14
392,66,3
393,66,4
394,66,17
395,66,10
396,66,12
397,66,15
398,67,3
399,67,4
400,67,17
401,67,10
402,67,13
403,67,15
404,68,3
405,68,4
406,68,17
407,68,11
408,68,12
409,68,15
410,69,3
411,69,4
412,69,17
413,69,11
414,69,13
415,69,15
416,70,3
417,70,4
418,70,17
419,70,10
420,70,12
421,70,16
422,71,3
423,71,4
424,71,17
425,71,10
426,71,13
427,71,16
428,72,3
429,72,4
430,72,17
431,72,11
432,72,12
433,72,16
434,73,3
435,73,4
436,73,17
437,73,11
438,73,13
439,73,16
